,plant_id,2013,2014,2015,2016,2017,2018,2019,2020,2021,operation_years,CACR_uptime
406,57120,3940.343434,4117.272727,3689.191919,4001.111111,3910.707071,3575.959596,3300.646465,4134.525253,4128.080808,9,0.03277560584766803
407,57121,3181.1,3453.716667,3237.95,3350.791667,3365.275,3178.775,2947.866667,3238.775,3031.2,9,-1.6179232779919839
408,57124,2911.428571,3043.857143,2462.714286,3179.333333,2710.238095,2999.714286,2935.857143,3182.666667,3224.666667,9,0.7239086115905513
409,57125,2806.977778,2969.466667,2351.511111,3066.888889,2721.644444,2969.955556,2903.2,3097.733333,3156.933333,9,0.7681695098064933
410,57126,2941.142857,3096.761905,2495.952381,3181.095238,2860.857143,3013.238095,2995.52381,3225.47619,2787.095238,9,-1.3083297096767588
411,57130,2462.9,2629.333333,2826.0,2828.888889,2552.666667,2636.888889,2623.555556,2488.888889,2429.333333,9,-0.9840444996388364
412,57131,2455.35,2560.366667,2531.783333,2424.316667,2411.816667,2260.333333,2424.8,2251.666667,2034.133333,9,-2.835044411301213
413,57135,2207.120833,2237.5875,2210.795833,2176.3875,2399.654167,2080.25,2196.954167,1806.720969,1292.364244,9,-6.631450216025758
414,57137,2383.095238,2569.968254,2212.52381,2749.952381,2021.904762,2685.84127,2012.435703,2868.638427,2209.304085,9,-1.8724474282030612
415,57139,2219.2,2381.248,2071.312,2200.192,2356.128,2220.416,1863.104,2188.768,1999.792,9,-2.158630083313773
416,57151,2249.064677,2823.353234,2746.706468,2732.547264,2783.860697,2782.437811,2295.970149,2773.363184,2524.686567,9,-1.3878831696752525
417,57152,2712.264914,2522.962588,2386.501517,2641.233569,2146.349848,2560.586451,2400.475228,2995.945399,2730.586451,9,0.993434144691574
418,57153,3558.606667,3698.066667,3269.126667,3518.606667,3425.213333,3335.793333,2653.36,2377.96,2639.62,9,-4.127106624399968
419,57156,2582.116667,2375.75,2225.466667,2312.633333,2082.975,1931.208333,2099.441667,2079.266667,2026.05,9,-1.9706376671570602
420,57159,2686.495042,2504.683448,2371.704805,2531.544622,2160.083905,2572.299771,2333.619375,2940.110603,2690.091533,9,0.8966568690002008
421,57171,2810.512821,3047.179487,2930.615385,3117.435897,3039.794872,2552.358974,2650.871795,2858.769231,2978.358974,9,-0.28514188899569914
422,57174,3236.769231,4012.065934,3740.923077,4159.549451,3735.400624,3829.656608,3604.91155,3935.254943,3660.218522,9,-1.140736852641211
423,57176,2229.0,2525.5,2563.0,2660.5,2482.5,2603.5,2635.0,2589.5,2424.5,9,-0.5088726508847508
424,57177,1456.788247,1359.817629,1909.503546,2092.695035,1958.034448,1946.038501,2091.41844,1902.806484,1590.633869,9,1.9791046831761694
425,57182,2019.6875,1972.8125,1918.75,2078.4375,1940.3125,1924.375,1888.4375,2011.875,1769.375,9,-1.3512107306797194
426,57187,2966.555556,2591.444444,3234.111111,3256.555556,2683.888889,2907.777778,2779.444444,2742.444444,2804.222222,9,0.9912657758400778
427,57188,2728.044444,2914.311111,2633.811111,2876.4,2734.966667,2808.433333,2649.077778,3442.955556,3195.855556,9,1.159437031163768
428,57189,2973.46,2992.586667,2734.473333,2787.133333,2774.786667,2618.38,2659.86,2564.313333,2585.6,9,-1.810663512195243
429,57192,1670.326667,2000.893333,2064.826667,2292.433333,2409.093333,2082.32,2195.993333,1953.273333,2266.293333,9,1.5690810099486585
430,57194,4155.010101,4439.343434,4283.242424,4514.515152,4009.787879,4005.949495,3870.878788,3530.525253,4240.484848,9,-0.571223238324603
431,57195,2360.341406,2555.167785,2138.281296,2524.140648,2059.492267,2430.983367,2054.555004,2818.46513,2726.02276,9,0.8123542317198362
432,57198,2755.146547,2936.090412,2954.649776,2854.893194,2813.060109,2521.4307,2540.879285,2585.047193,1537.80924,9,-7.765875410429812
433,57199,2385.895062,2501.179012,2512.395062,2364.987654,2413.209877,2160.82716,2289.222222,2405.432099,2148.54321,9,-1.88172268979363
434,57201,2797.228261,2524.402174,2634.130435,2461.711957,2394.456522,2670.217391,2378.179348,2428.233696,2920.625,9,1.839124389322433
435,57210,3235.147528,3025.155502,2608.668262,3027.096255,2873.117197,2873.987112,2662.460733,2796.782118,1920.01611,9,-5.524402740525803
436,57211,2652.184739,3218.313253,2541.389558,2476.200803,3053.73494,2998.795181,2886.738956,3209.7751,2984.160643,9,-0.9397919927647602
437,57212,3144.687656,3259.585207,2750.394803,2545.062469,2835.792104,2964.182909,2783.563218,2600.549725,2120.229885,9,-5.233994127705499
438,57214,2294.074074,2673.333333,2531.111111,2396.296296,1665.185185,2251.851852,2035.185185,2230.37037,2097.777778,9,-2.9851322735528707
439,57239,2964.25,2794.95,2534.45,2484.95,2711.7,2727.375,2511.9,2597.45,2399.175,9,-1.8905173645360929
440,57240,2772.8,2794.2,2542.8,2476.5,2709.9,2721.2,2511.9,2597.0,2399.1,9,-1.8876094067717508
441,57244,3580.941176,3782.529412,3360.431373,3633.254902,3445.019608,3501.45098,3231.607843,3683.254902,3381.411765,9,-1.391473728579662
442,57251,3677.047619,3944.857143,3669.047619,3527.142857,3537.52381,3272.761905,3214.380952,3468.571429,3252.47619,9,-2.383584618523016
443,57252,3831.52381,4104.666667,3857.904762,3742.857143,3574.952381,3438.666667,3436.095238,3693.714286,3402.47619,9,-2.3179759357998986
444,57253,2265.111111,1879.555556,1803.111111,1949.777778,2348.222222,2293.777778,2145.111111,2045.111111,1740.222222,9,-0.9581616424610417
445,57257,3566.0,3531.33,2558.0,4094.0,4426.48,3430.0,3949.0,4234.0,2012.941176,9,-6.78482967301377
446,57258,2801.578947,2836.315789,2424.736842,2290.0,1055.263158,1469.473684,714.2105263,280.5263158,267.8947368,9,-25.543743019658116
447,57260,3427.893333,3465.926667,3168.633333,3244.906667,3402.84,3317.886667,3263.26,2695.28,3227.013333,9,-0.8888138435848125
448,57261,3628.269231,3674.007692,3325.407692,3491.007692,3092.5,3104.376923,2767.746154,2530.446154,1665.215385,9,-9.418127489543071
449,57262,4468.498123,4398.297872,4075.932416,4085.469337,3735.531915,3842.715895,3221.589487,3572.891114,3823.754693,9,-1.7345894222541847
450,57268,2747.868421,2928.973684,2686.552632,2798.421053,2716.605263,2298.868421,2270.868421,2606.105263,2320.447368,9,-2.8691852756653424
451,57274,3002.1,3544.6,3127.05,3246.5,2946.1,2706.15,2740.85,2594.15,2372.65,9,-4.89391475092007
452,57278,4217.925,4449.125,4322.05,4430.675,4053.7,3967.4,3933.15,4250.5,4065.95,9,-1.1194375117118405
453,57282,2659.9,2688.366667,2274.133333,2755.753333,2443.453333,2662.013333,2440.126667,2512.353333,2766.966667,9,0.36087248117011583
454,57283,3933.233333,3834.516667,3466.383333,3611.333333,3662.533333,3439.15,3369.45,3257.8,3429.516667,9,-1.3856115085474685
455,57284,3108.55,3242.73,3196.205,3180.445,3368.8,3056.985,3273.13,3092.725,3110.15,9,-0.520448587293354
456,57285,2775.16,2979.24,3000.48,3114.22,3066.1,3045.32,2529.74,2875.82,2697.36,9,-1.2347476239011224
457,57286,3557.875494,3433.488142,3002.934783,3161.936759,3046.758893,3027.628458,3276.166008,2967.341897,1495.187747,9,-9.869864870923074
458,57287,2432.986486,2347.148649,2435.472973,2459.635135,2393.337838,2340.797297,2484.513514,2377.297297,2145.5,9,-1.1165772952416164
459,57289,3106.638889,3298.305556,3584.203611,3529.361111,3350.694444,3203.305556,2912.111111,2366.666667,1934.361111,9,-6.45279132444262
460,57290,3095.484796,2689.558233,2458.014917,2193.907057,2667.567413,2317.286288,2016.569134,2675.043029,2593.373494,9,-0.4541831914185779
461,57291,2326.053333,2193.053333,1865.526667,2401.44,2172.88,2331.813333,2444.8,2152.293333,2347.6,9,0.8548675621789181
462,57292,2407.006667,2328.3,2001.88,2536.433333,2336.68,2406.86,1741.7,2215.48,2419.94,9,0.48372065579289636
463,57293,1752.715686,1650.196078,1321.019608,1797.970588,1595.607843,1752.107843,1473.519608,1587.833333,1743.343137,9,0.6887422058955206
464,57294,1685.940476,1606.553571,1309.595238,1746.297619,1568.25,1695.470238,1856.52381,1525.291667,1632.39881,9,0.19969099415795277
465,57296,2717.1875,3000.3125,2860.9375,2737.5,2521.5625,2580.625,2524.0625,2403.4375,2125.9375,9,-4.214890476786348
466,57299,3537.24525,3307.38342,2933.557858,3499.981982,3164.513514,3530.396396,3466.963964,3497.675676,3359.405405,9,0.19527323906805005
467,57300,2505.314286,2494.257143,2431.328571,2608.042857,2710.328571,2777.328571,2451.657143,2718.1,2566.557143,9,0.35781891296162716
468,57302,2735.230769,3088.0,2841.538462,2866.461538,2644.923077,2440.307692,2149.538462,2240.0,2312.615385,9,-3.549770613847447
469,57303,2969.56,2976.52,2622.253333,2849.846667,2717.846667,2791.44,2770.026667,2546.706667,2161.353333,9,-3.9212994564410963
470,57315,3005.84127,3032.674603,2559.662698,2624.277778,2951.134921,2883.555556,2341.174603,2818.178571,1968.25,9,-5.260343507701625
471,57319,2298.36,2525.72,2077.32,2460.56,2367.16,2386.4,2184.42,2896.68,2571.98,9,0.22713079833862615
472,57320,2150.185185,2241.03836,2033.353175,2130.568783,1965.363757,2216.018519,1994.411376,2597.261905,2303.756614,9,0.34561824899823623
473,57325,2958.57931,3149.949425,3069.062069,2938.050575,3183.103448,2927.301149,3050.28046,3093.668966,3108.464368,9,-0.16558232663546057
474,57326,3835.676768,3867.878788,3321.616162,3777.292929,3379.737374,3406.949495,3321.878788,3290.606061,3169.333333,9,-2.459072068313417
475,57327,3207.055,3206.485,2850.135,3135.26,3074.65,2711.155,2744.39,2698.85,2006.565,9,-5.691029826832084
476,57332,3887.004405,4048.603524,3539.726872,3409.585903,3589.515419,3309.493392,3613.735683,3503.362637,3541.098901,9,-1.6602497556186147
477,57333,2197.517413,2202.751244,1889.60199,1926.114428,1586.666667,1974.552239,1856.527363,2370.054726,2204.940299,9,0.012416880026600019
478,57342,3005.74,2958.293333,3097.306667,2823.866667,2930.446667,2778.526667,2894.106667,2674.68,2736.993333,9,-0.9671988912229534
479,57346,3479.449773,4001.251893,3472.523978,3530.984351,3286.113074,3613.674912,3725.921252,3794.598688,3197.183241,9,-2.7652606401596613
480,57347,3575.15625,3975.058594,3332.714844,3890.126953,3688.75,3317.441406,3455.722656,3193.183594,3831.767578,9,-0.4578646303179057
481,57351,2992.666667,3260.222222,3170.444444,3192.222222,2966.888889,2683.111111,2563.555556,2730.444444,2627.333333,9,-2.66175839073608
482,57354,2386.666667,2581.111111,2457.555556,2297.777778,2220.666667,2359.111111,2105.111111,2184.666667,1846.888889,9,-4.097647960827189
483,57357,2277.646484,2278.417969,1800.273438,2089.84375,2105.527344,2079.384766,2147.441406,2248.955078,1915.087891,9,-2.1480659028384474
484,57358,3767.272727,3976.192358,3778.774704,3972.233202,4019.057971,3802.562582,3860.349144,3863.339921,3487.957839,9,-1.6242672863454155
485,57374,1937.56691,2014.024331,2585.819951,2776.934307,2856.997567,2999.309002,2893.352798,2225.065693,1462.019465,9,-3.924853529551098
486,57375,3237.3,3364.35,3314.05,3243.2,2461.05,2614.25,2765.95,3023.15,2662.25,9,-2.8834025417349696
487,57379,1704.0553,1866.743472,1647.634409,1787.711214,1951.182796,1743.886329,1888.018433,1753.425499,1829.953917,9,-0.24849909568027684
488,57380,3505.438596,3340.245614,3168.701754,2966.912281,3135.473684,2713.192982,2771.017544,3059.54386,2753.578947,9,-2.3853747648099777
489,57385,3147.433333,3412.666667,3128.633333,3306.166667,3245.766667,197.8666667,2822.466667,1883.6,3535.666667,9,0.44357931943710405
490,57386,3399.16996,3464.901186,3485.652174,3518.972332,3349.328063,3138.774704,3059.644269,3393.241107,3182.252964,9,-1.0580465068031897
491,57387,3293.221154,3662.660256,3473.814103,3480.25641,3637.259615,3424.391026,3187.564103,3319.695513,3249.038462,9,-1.4867204687697755
492,57396,2810.85,2949.05,2869.65,2804.3,2251.05,2048.05,2402.75,2791.9,2749.15,9,-0.8735535491918966
493,57414,2858.235294,2857.647059,2951.764706,2933.529412,2976.470588,2511.764706,2809.411765,2922.352941,2554.705882,9,-1.3910033525868282
494,57415,759.1266667,2858.061017,2755.538983,3052.634483,2798.765517,2077.0,885.137931,465.8939394,4062.719697,9,4.494437003006446
495,57417,3571.25,3575.661765,3639.877451,3484.460784,3526.666667,3177.941176,3142.745098,3174.754902,3283.161765,9,-1.0611219208281564
496,57421,2516.205882,2592.372549,2672.313725,2487.313725,2557.0,2352.088235,2479.568627,2528.72549,2291.029412,9,-1.532784633241313
497,57424,2794.37619,2925.961905,2805.757143,2963.061905,2925.342857,2815.028571,2449.133333,2612.447619,1562.528571,9,-7.541911078836794
498,57427,2150.73913,2451.826087,2031.608696,2479.869565,2126.956522,2360.478261,2272.130435,2339.652174,2390.956522,9,-0.3137515712141381
499,57428,2363.0,2635.217391,2195.26087,2634.521739,2311.391304,2477.695652,2249.478261,2509.434783,2595.695652,9,-0.18871078234573568
500,57429,2289.956522,2573.217391,2098.086957,2560.0,2210.304348,2505.434783,2403.869565,2457.913043,2523.391304,9,-0.24411738122102067
501,57430,2422.521739,2725.217391,2231.652174,2687.565217,2308.086957,2614.782609,2472.086957,2510.652174,2639.73913,9,-0.3975589282781855
502,57431,2129.826087,2338.826087,1928.913043,2331.130435,2025.173913,2078.173913,2179.869565,2214.130435,2291.26087,9,-0.2565062961000897
503,57432,2698.863636,2791.25,2721.363636,2941.5,2982.159091,2623.545455,2515.431818,1956.045455,1896.75,9,-4.714587244426394
504,57434,3113.1,3289.3,3257.2,2991.7,3169.0,2744.3,2685.0,2600.4,2460.4,9,-3.56431289840885
505,57444,2462.217391,2711.086957,2230.826087,2703.130435,2352.478261,2575.826087,2193.826087,2622.913043,2667.347826,9,-0.20310584132782195
506,57447,2175.85041,2430.645492,2278.196721,2257.920082,2557.069672,2532.295082,2375.204918,2355.758197,1903.155738,9,-3.0117577928702732
507,57449,2721.245033,2538.043046,2679.897351,2684.460265,2745.615894,2460.31457,2587.523179,2582.65894,2425.768212,9,-0.5639670397176055
508,57459,3376.530612,3151.612245,3170.55102,3386.959184,2629.714286,3507.673469,3520.102041,3308.367347,3330.122449,9,0.6910635130609855
509,57463,3167.805,3235.75,3207.935,3005.45,3406.745,2506.59,2643.19,2753.545,3056.445,9,-0.7100703086271087
510,57468,2399.484848,2679.348485,2748.863636,3306.666667,3387.333333,3073.787879,3113.287879,2683.712121,2745.060606,9,0.30332774856445255
511,57469,2840.986667,2808.18,2486.8,2945.433333,3703.306667,3438.013333,3415.333333,2898.746667,2471.493333,9,-1.58375005118232
512,57474,2997.2,2195.7,2710.1,2515.9,2256.5,2589.2,2337.9,1416.4,1724.5,9,-2.97441395550736
513,57484,2837.687831,2804.449735,2414.047619,2859.904762,2668.359788,2718.78836,2595.164021,2553.587302,2932.26455,9,0.5586504346651422
514,57493,2181.243351,2357.978723,2797.93883,2532.606383,2747.041223,2460.611702,2711.515957,2543.843085,2466.921543,9,0.5661749424648699
515,57500,3319.331104,3105.06689,3213.010033,3135.827759,3174.983278,2799.849498,2845.819398,2870.200669,3014.464883,9,-0.3694773503325588
516,57501,3195.388601,3160.635278,3009.040324,3021.822483,2907.168281,2673.933318,2644.088759,2746.954269,2467.438612,9,-3.0475034683451363
517,57514,1260.180859,2134.883195,2025.339111,2000.670686,2042.023361,2169.83798,2234.920874,2045.580256,1653.83572,9,-3.141044564850437
518,57516,2205.9,3032.4125,2682.875,1841.268125,11.4875,107.5625,571.2125,484.5875,145.175,9,-31.606796777079303
519,57520,2343.488889,2631.986667,2539.266667,2769.782222,2622.133333,2323.862222,1095.711111,1370.565657,4061.60101,9,5.572716529102517
520,57526,2045.724528,2192.230189,1846.422642,2076.328302,1730.883019,2145.554717,1789.211321,2253.037736,2149.683019,9,-0.2446873831346008
521,57529,1645.086957,1690.304348,1989.623188,2076.623188,1742.565217,1823.217391,1350.521739,1503.884058,1871.043478,9,1.2779428380583102
522,57530,2820.788224,3184.064577,2787.872745,3321.661918,2852.611586,3107.046534,2933.732194,3497.853751,3426.239316,9,0.9205197213782546
523,57531,,,,411.6827957,2638.510753,2684.510753,2868.38172,2637.134409,2677.77957,6,0.29590259356877535
524,57549,2018.941379,2074.12069,1846.113793,2018.562069,1699.986207,2149.575862,1693.096552,2185.637931,2147.527586,9,0.4356954096634835
525,57550,2111.293103,2249.458621,1958.868966,2111.531034,1789.831034,2260.175862,1786.475862,2124.541379,2142.113793,9,-0.6093419247759746
526,57553,3038.45,3250.9,3238.3,3017.5,3073.95,2647.75,2694.05,3047.75,2658.0,9,-2.48556231232433
527,57568,2501.126482,2454.960474,2487.450593,2413.438735,2419.525692,2369.328063,2571.304348,2470.711462,2432.806324,9,-0.11325087351086172
528,57570,2844.38,3214.0,3106.0,3102.444444,3035.777778,2667.555556,2865.777778,2928.0,2774.222222,9,-1.822510686964296
529,57578,3438.666667,3366.111111,3059.444444,3205.888889,2724.333333,3102.444444,2924.888889,3539.888889,3355.888889,9,-0.038010588336423456
530,57586,2828.380488,2595.365854,2633.707317,2539.160976,2444.663415,2775.24878,2599.356098,2544.643902,3098.565854,9,2.2398651543978687
531,57590,3800.443548,3909.939516,3377.278226,3743.729839,3041.804435,3083.336694,2833.397177,2821.733871,3524.375,9,-1.2893505943764594
532,57593,3892.152691,4062.115144,3781.339174,3908.335419,3629.399249,3685.782228,3468.873592,3175.469337,3538.573217,9,-1.7099639060831784
533,57594,1432.0,1220.0,1065.333333,1042.0,1839.0,1920.0,2006.0,1760.0,1991.0,9,6.313625496434616
534,57595,3280.163043,3264.782609,3085.036232,3140.978261,3326.376812,3058.858696,2838.224638,3062.916667,1278.044693,9,-11.062181723016206
535,57609,2628.06,2675.73,2878.44,3024.93,2848.24,2696.24,2864.13,2918.29,2572.09,9,-0.49257587554586424
536,57613,2222.748,2396.4,2092.0,2072.0,2144.0,1962.8,2132.8,1551.2,1476.4,9,-5.874869638074898
537,57614,,,,3865.311558,4209.748744,3936.472362,3772.723618,3573.879397,3694.376884,6,-2.578008218852612
538,57616,4024.93,4247.76,3797.0,4096.5,3832.48,3787.75,3849.37,3612.314629,3414.819639,9,-2.6914558763181495
539,57617,,,,236.644,3537.56,3531.584,3378.672,2742.852,2685.924,6,-5.359291891936346
540,57620,1862.36,3310.171717,3402.636364,3349.363636,3483.828283,3148.646465,3260.494949,3171.929293,3049.040404,9,-1.0219070181542889
541,57621,,,2607.739899,3074.356061,3132.664141,3358.825758,2996.666667,2901.830808,3116.856061,7,0.22908454441075143
542,57623,,,,,,,178.8109162,3387.051657,3421.983431,3,0.5143436428759252
543,57626,1069.5,1117.5,1162.0,1359.5,1750.0,1331.0,1346.5,1220.0,1504.0,9,3.782717442361294
544,57628,,,,,1348.59,3229.09,3440.64,3270.08,3242.54,5,0.10396924805753383
545,57631,3709.86,3610.666667,3552.666667,3097.333333,3705.333333,3226.0,3507.333333,3102.666667,3180.0,9,-1.575103808001932
546,57632,4037.22,3892.0,3788.0,3831.333333,3966.666667,3784.666667,3669.333333,3352.0,2933.333333,9,-3.4730523582518824
547,57635,2984.52,2949.5,2651.9,2849.16,2381.96,2791.1,2469.32,2103.78,2451.24,9,-2.2864753075670596
548,57639,3442.960095,3823.418702,3748.761167,3898.213222,3775.920191,3698.010721,3511.280524,3757.528291,3632.632519,9,-0.6377995348141985
549,57643,1474.55,1890.0,1528.333333,1876.666667,1610.0,1734.444444,1557.088889,1489.444444,1550.555556,9,-2.444178381050277
550,57644,3177.945,3712.32,3417.17,3500.88,3386.775,3115.605,3018.473,3273.105,3157.615,9,-2.0026749196286664
551,57648,1079.705882,723.5735294,732.0588235,491.1764706,362.7911765,773.5294118,356.1764706,543.8235294,492.3529412,9,-4.698610384119839
552,57649,2939.778226,3062.231183,2872.34543,2856.922043,2632.594086,2424.549731,2240.060484,2057.479839,1698.581989,9,-7.102063458213193
553,57663,3843.061069,4351.145038,4196.435115,4336.534351,4227.625954,4199.160305,4077.725191,4226.740458,4188.862595,9,-0.47399554798560617
554,57675,2838.882979,3075.412234,3185.478723,2855.119681,3108.716755,2945.990691,3193.929521,2960.56516,2976.050532,9,-0.40968169850950087
555,57678,4258.278607,4202.58209,3884.467662,3788.855721,3883.950249,3600.368159,3760.741294,3809.164179,3793.099502,9,-1.2732697523827219
556,57700,3136.12532,3004.181586,3169.782609,3023.017903,2926.355499,3086.086957,3030.370844,2889.398977,3231.777494,9,0.9170179991986549
557,57701,2924.55243,2686.892583,2807.148338,2565.524297,2506.994885,2816.943734,2521.508951,2630.895141,3049.15601,9,1.593557351559105
558,57721,3446.666667,3413.8,3261.258,3134.472,3263.172,2991.384,1931.581633,2864.795918,2210.918367,9,-5.285421873808782
559,57725,2930.53307,2734.876604,2969.062192,2759.609756,2616.790244,2929.414634,2620.419512,2707.912195,3186.780488,9,1.9299477700933432
560,57732,3205.882353,3625.882353,3318.235294,3336.470588,2977.058824,2875.882353,2910.0,3160.588235,2946.470588,9,-2.560274865263479
561,57744,2501.73913,2626.956522,2500.173913,2658.869565,2473.695652,2438.333333,2252.869565,2510.753623,2289.405797,9,-1.7044772522474938
562,57748,4362.291667,4066.425,3817.708333,4120.0,3869.479167,4033.333333,3751.977401,4363.898305,3896.949153,9,-0.5307149124822219
563,57749,2422.678571,2664.776786,2231.071429,2717.5,2338.392857,2378.794643,2326.339286,2387.5,2418.526786,9,-1.2047059536994698
564,57751,2837.555,3425.635,2980.04,2887.695,3310.325,3127.275,2809.28,2568.07,1823.48,9,-7.579143358907703
565,57752,2668.125,2840.749008,2458.953373,2637.480159,2959.811508,2769.875992,2436.190476,2223.358135,2311.924603,9,-2.5419762849442917
566,57755,4434.296296,4361.08642,4111.135802,4003.259259,3937.62963,3857.728395,3721.08642,4826.37037,3830.54321,9,-1.6083578192416015
567,57756,1985.666667,2711.666667,2144.333333,2360.666667,,2153.5,1979.666667,2293.333333,2324.0,8,1.1560762919686551
568,57757,2130.613052,2090.263678,1760.5735,2167.626895,2042.313777,2056.875412,2001.799604,1906.374423,2173.137772,9,0.48720652597926684
569,57760,2554.755556,2933.111111,2241.2,2423.155556,2594.311111,2548.488889,2537.866667,2802.177778,2703.911111,9,-1.0119003347629496
570,57761,2843.2,3223.422222,2551.377778,2839.022222,2882.177778,2904.8,2889.555556,3124.577778,2938.977778,9,-1.1481302313650632
571,57762,3324.698068,4347.192029,4222.512077,4241.618357,4200.742754,3944.045894,3937.928744,4123.21256,3839.661836,9,-1.5398441087713266
572,57766,2861.085859,3322.891414,2759.267677,3219.873737,2927.209596,4370.984848,3126.04798,3262.272727,3486.010101,9,0.6008294444345363
573,57767,2.0,2276.666667,2148.666667,1988.666667,2312.0,2033.333333,2080.0,1904.666667,1914.0,9,-2.1456107769681876
574,57769,2555.056738,2808.234043,2759.262411,2910.901989,2671.548295,2631.413352,2579.176136,2824.609375,2709.602273,9,-0.4459274023978832
575,57774,2583.708333,2374.516667,2080.925,2494.508333,2378.2,2419.283333,2227.483333,2319.558333,1796.5,9,-3.426827194835802
576,57775,2149.7,2054.2,2446.8,2493.5,2229.9,2445.5,2748.9,2657.3,2070.4,9,0.0982400686605045
577,57787,3893.823905,4087.324543,3696.244151,3757.89966,3741.494473,3962.164116,3677.259779,3773.722364,3655.761054,9,-1.3851462797873415
578,57800,2597.133333,3086.552381,2802.771429,3131.72381,3132.590476,2630.714286,2713.542857,3012.371429,2854.952381,9,-0.9702569610025469
579,57801,2614.066667,3111.685714,2797.67619,3114.27619,3179.2,2652.619048,2769.8,3054.780952,2866.009524,9,-1.022783097304425
580,57802,3477.359606,3585.241379,3053.438424,3144.773399,3334.049261,3409.610837,3218.0,2657.689655,2438.571429,9,-4.703459464198434
581,57803,2136.0,1925.0,2029.666667,1955.666667,1818.0,2025.333333,1976.0,1765.666667,2103.0,9,1.1116196948096624
582,57813,2365.2,2558.8,2469.2,2329.6,1808.2,1291.6,1531.8,1991.6,1832.2,9,-4.089298583735845
583,57823,2671.176471,2625.882353,2671.176471,2668.823529,2619.411765,2530.0,2550.0,2723.529412,2550.588235,9,-0.363001564035792
584,57830,3462.42,3274.92,3304.1,3760.04,3655.14,3252.34,3328.76,2985.54,2491.22,9,-3.361223413226555
585,57832,3697.333333,3869.166667,4192.971429,3902.0,4005.885714,3638.971429,3667.171429,3712.2,3734.285714,9,-0.4425502633935263
586,57833,2019.126667,2031.52,1685.546667,2097.246667,1928.84,2023.213333,1760.773333,1844.786667,1978.766667,9,-0.3283413540276281
587,57834,2164.60119,2175.636905,1717.363095,2063.684524,1902.25,2020.059524,1638.89881,1644.934524,1860.89881,9,-1.9343203382200858
588,57837,1958.219697,1936.340909,1534.742424,1897.257576,1745.757576,1850.477273,1543.55303,1564.545455,1729.098485,9,-1.4050346576963912
589,57844,2190.05,2242.070707,2535.545455,2597.89899,2269.969697,3099.484848,3059.383838,2379.808081,2082.353535,9,-0.9195101649895898
590,57851,3636.453125,3691.96875,3891.5625,3797.484375,3967.609375,3905.0,3932.046875,4009.046875,3820.453125,9,0.4285303557784115
591,57852,3147.625,3404.75,3496.65625,3493.59375,3495.1875,3387.28125,3483.46875,3560.9375,3408.375,9,0.013302417917882003
592,57853,3599.791667,3351.666667,3592.916667,3577.013889,3631.25,3603.888889,3573.75,3589.930556,3410.694444,9,0.21846560376799218
593,57855,2173.125,1413.125,2252.5,2481.25,2493.125,2486.25,2438.125,2358.75,2273.125,9,6.121979507420039
594,57858,3663.13,3722.73,3430.43,3481.63,3682.985,3189.915,3282.96265,3479.86,3362.81,9,-1.26296105533088
595,57862,3138.64,3307.595,3241.855,3312.58,3490.88,3120.87,2422.22,2980.15,3200.46,9,-0.4107390218287654
596,57866,4101.790281,3775.920716,3596.202046,3267.58312,2580.242967,3690.319693,3267.480818,3124.936061,2587.531969,9,-4.614390926099976
597,57867,2248.907563,2238.218487,2160.689076,2240.285714,2243.07563,2100.588235,2170.134454,2124.090909,1963.357401,9,-1.6244642191681868
598,57873,3636.305,3786.925,3700.369815,3735.687156,3582.958521,3192.868566,3165.417291,3381.084458,3402.918541,9,-1.3276194262111685
599,57874,2209.014647,3490.05992,3452.689747,3234.047936,3339.54727,2935.785619,2561.950732,3091.864181,3254.687084,9,-0.8689868922143851
600,57875,3637.178218,3752.628458,3523.745059,3572.065217,3476.195652,3088.023715,3013.162055,3238.922925,3197.401186,9,-1.9815804869287357
601,57880,1506.0,1268.4,1550.8,1226.8,1230.8,1118.4,1097.6,1098.0,1178.0,9,-0.919969378295793
602,57887,3372.930403,3474.871795,3138.095238,3372.197802,3439.67033,3337.472527,3393.553114,3051.062271,2866.593407,9,-2.3767157884472145
603,57888,3408.164983,3552.373737,3592.794613,3531.178451,3515.23569,3264.511785,3347.289562,3423.299663,3118.249158,9,-1.616103144853509
604,57889,2355.7,3255.3,2641.375,1186.765,,215.125,1142.425,969.175,290.35,8,-27.052046999698597
605,57890,2302.586806,2854.878472,2534.756944,3076.979167,2970.46875,2771.510417,2823.611111,3184.114583,3040.3125,9,0.7897400085126849
606,57913,,,,,48.83916084,2188.65035,2762.713287,2382.461538,2396.629371,5,2.295404231735376
607,57927,,,1898.632979,2833.074468,3323.952128,3345.537234,3232.43617,2923.702128,2334.968085,7,-3.1713612475152697
608,57935,2886.585366,2917.845528,2958.699187,3001.829268,2500.569106,2663.170732,2443.333333,1873.495935,2302.764228,9,-2.9158355483958065
609,57947,2544.980159,2336.626984,2170.238095,2644.623016,2508.630952,2511.289683,2624.84127,2561.230159,2466.765873,9,0.6797939289779231
610,57956,3619.007937,3925.46627,3395.337302,3790.605159,3573.095238,3480.376984,3482.946429,3349.742063,2927.470238,9,-3.600417098111308
611,57962,2722.215686,2753.27451,2326.960784,2808.117647,2498.343137,2697.539216,2421.147059,2457.22549,2689.921569,9,-0.2905632647800305
